ID,Hand,Force,Hemisphere,ROI,value
0012,Right_Hand,60,RH,SMA,0.408444
0012,Right_Hand,60,RH,insula,0.1137398
0013,Left_Hand,40,LH,Cereb_V_VI,0.2957906
0013,Left_Hand,40,LH,PMC,0.084109
0013,Left_Hand,40,LH,SMA,0.3125082
0013,Left_Hand,40,LH,insula,0.4799736
0013,Left_Hand,40,RH,Cereb_V_VI,0.1529356
0013,Left_Hand,40,RH,PMC,2.7860994
0013,Left_Hand,40,RH,SMA,0.8576242
0013,Left_Hand,40,RH,insula,0.8781026
0013,Left_Hand,60,LH,Cereb_V_VI,0.6269854
0013,Left_Hand,60,LH,PMC,0.2353926
0013,Left_Hand,60,LH,SMA,0.1246516
0013,Left_Hand,60,LH,insula,0.2773184
0013,Left_Hand,60,RH,Cereb_V_VI,0.0102916
0013,Left_Hand,60,RH,PMC,3.2688126
0013,Left_Hand,60,RH,SMA,0.7699432
0013,Left_Hand,60,RH,insula,0.5419776
0013,Right_Hand,40,LH,Cereb_V_VI,0.1342998
0013,Right_Hand,40,LH,PMC,1.5812392
0013,Right_Hand,40,LH,SMA,0.9613748
0013,Right_Hand,40,LH,insula,0.7600036
0013,Right_Hand,40,RH,Cereb_V_VI,0.2568996
0013,Right_Hand,40,RH,PMC,1.118557
0013,Right_Hand,40,RH,SMA,0.738862
0013,Right_Hand,40,RH,insula,0.5187236
0013,Right_Hand,60,LH,Cereb_V_VI,0.5836474
0013,Right_Hand,60,LH,PMC,1.9841662
0013,Right_Hand,60,LH,SMA,0.9641936
0013,Right_Hand,60,LH,insula,1.0324324
0013,Right_Hand,60,RH,Cereb_V_VI,0.4133832
0013,Right_Hand,60,RH,PMC,1.3963506
0013,Right_Hand,60,RH,SMA,0.7408528
0013,Right_Hand,60,RH,insula,0.8540984
0015,Left_Hand,40,LH,Cereb_V_VI,1.433665
0015,Left_Hand,40,LH,PMC,0.4758574
0015,Left_Hand,40,LH,SMA,1.881183
0015,Left_Hand,40,LH,insula,0.5442316
0015,Left_Hand,40,RH,Cereb_V_VI,0.6488806
0015,Left_Hand,40,RH,PMC,4.4551984
0015,Left_Hand,40,RH,SMA,2.9524942
0015,Left_Hand,40,RH,insula,2.9708104
0015,Left_Hand,60,LH,Cereb_V_VI,0.8493018
0015,Left_Hand,60,LH,PMC,-1.0770648
0015,Left_Hand,60,LH,SMA,1.0194864
0015,Left_Hand,60,LH,insula,-0.811833
0015,Left_Hand,60,RH,Cereb_V_VI,0.3365008
0015,Left_Hand,60,RH,PMC,3.9119618
0015,Left_Hand,60,RH,SMA,2.2204334
0015,Left_Hand,60,RH,insula,2.096794
0015,Right_Hand,40,LH,Cereb_V_VI,0.0763292
0015,Right_Hand,40,LH,PMC,2.4241054
0015,Right_Hand,40,LH,SMA,0.8999596
0015,Right_Hand,40,LH,insula,1.020141
0015,Right_Hand,40,RH,Cereb_V_VI,0.0675
0015,Right_Hand,40,RH,PMC,0.1354418
0015,Right_Hand,40,RH,SMA,0.9507484
0015,Right_Hand,40,RH,insula,-0.0590482
0015,Right_Hand,60,LH,Cereb_V_VI,0.5604684
0015,Right_Hand,60,LH,PMC,3.9209784
0015,Right_Hand,60,LH,SMA,1.6237124
0015,Right_Hand,60,LH,insula,2.4311274
0015,Right_Hand,60,RH,Cereb_V_VI,1.1129538
0015,Right_Hand,60,RH,PMC,0.587605
0015,Right_Hand,60,RH,SMA,1.4861818
0015,Right_Hand,60,RH,insula,0.6375378
0016,Left_Hand,40,LH,Cereb_V_VI,1.0095016
0016,Left_Hand,40,LH,PMC,-0.1244242
0016,Left_Hand,40,LH,SMA,-0.1926752
0016,Left_Hand,40,LH,insula,-1.2270502
0016,Left_Hand,40,RH,Cereb_V_VI,-0.4406266
0016,Left_Hand,40,RH,PMC,3.2026716
0016,Left_Hand,40,RH,SMA,0.7624226
0016,Left_Hand,40,RH,insula,0.228355
0016,Left_Hand,60,LH,Cereb_V_VI,1.788072
0016,Left_Hand,60,LH,PMC,0.8319938
0016,Left_Hand,60,LH,SMA,0.9728742
0016,Left_Hand,60,LH,insula,-0.6669568
0016,Left_Hand,60,RH,Cereb_V_VI,0.3992154
0016,Left_Hand,60,RH,PMC,4.9997224
0016,Left_Hand,60,RH,SMA,1.9891806
0016,Left_Hand,60,RH,insula,1.2968548
0016,Right_Hand,40,LH,Cereb_V_VI,-0.724826
0016,Right_Hand,40,LH,PMC,-0.2049208
0016,Right_Hand,40,LH,SMA,-0.2286638
0016,Right_Hand,40,LH,insula,-0.8256214
0016,Right_Hand,40,RH,Cereb_V_VI,0.5141764
0016,Right_Hand,40,RH,PMC,-2.5729464
0016,Right_Hand,40,RH,SMA,-0.2624874
0016,Right_Hand,40,RH,insula,-1.8160382
0016,Right_Hand,60,LH,Cereb_V_VI,-0.5126076
0016,Right_Hand,60,LH,PMC,-0.2479196
0016,Right_Hand,60,LH,SMA,-0.0538689999999999
0016,Right_Hand,60,LH,insula,-0.7570192
0016,Right_Hand,60,RH,Cereb_V_VI,0.9812732
0016,Right_Hand,60,RH,PMC,-2.6696894
0016,Right_Hand,60,RH,SMA,-0.1089904
0016,Right_Hand,60,RH,insula,-1.5977848
0017,Left_Hand,40,LH,Cereb_V_VI,-0.026056
0017,Left_Hand,40,LH,PMC,1.398575
0017,Left_Hand,40,LH,SMA,0.61751
0017,Left_Hand,40,LH,insula,0.4773278
0017,Left_Hand,40,RH,Cereb_V_VI,-0.074206
0017,Left_Hand,40,RH,PMC,1.796231
0017,Left_Hand,40,RH,SMA,0.7028372
0017,Left_Hand,40,RH,insula,1.3901856
0017,Left_Hand,60,LH,Cereb_V_VI,0.8557998
0017,Left_Hand,60,LH,PMC,1.4233646
0017,Left_Hand,60,LH,SMA,0.341013
0017,Left_Hand,60,LH,insula,0.1669402
0017,Left_Hand,60,RH,Cereb_V_VI,0.2515278
0017,Left_Hand,60,RH,PMC,2.4394222
0017,Left_Hand,60,RH,SMA,0.354909
0017,Left_Hand,60,RH,insula,0.8782492
0017,Right_Hand,40,LH,Cereb_V_VI,0.3011362
0017,Right_Hand,40,LH,PMC,1.924442
0017,Right_Hand,40,LH,SMA,0.8273488
0017,Right_Hand,40,LH,insula,2.1252744
0017,Right_Hand,40,RH,Cereb_V_VI,0.7517988
0017,Right_Hand,40,RH,PMC,0.2738108
0017,Right_Hand,40,RH,SMA,0.207868
0017,Right_Hand,40,RH,insula,1.6267014
0017,Right_Hand,60,LH,Cereb_V_VI,0.1633014
0017,Right_Hand,60,LH,PMC,1.8170804
0017,Right_Hand,60,LH,SMA,0.332356
0017,Right_Hand,60,LH,insula,1.8033268
0017,Right_Hand,60,RH,Cereb_V_VI,0.7353546
0017,Right_Hand,60,RH,PMC,0.0528068
0017,Right_Hand,60,RH,SMA,-0.3186596
0017,Right_Hand,60,RH,insula,0.8556584
0018,Left_Hand,40,LH,Cereb_V_VI,0.2810854
