ID,Hand,Force,Hemisphere,ROI,value
0016,Right_Hand,60,RH,insula,-1.278766
0017,Left_Hand,40,LH,Cereb_V_VI,0.1757394
0017,Left_Hand,40,LH,PMC,1.1323868
0017,Left_Hand,40,LH,SMA,0.5723622
0017,Left_Hand,40,LH,insula,0.5041172
0017,Left_Hand,40,RH,Cereb_V_VI,-0.1229632
0017,Left_Hand,40,RH,PMC,1.738367
0017,Left_Hand,40,RH,SMA,0.6970416
0017,Left_Hand,40,RH,insula,1.3474398
0017,Left_Hand,60,LH,Cereb_V_VI,1.0824486
0017,Left_Hand,60,LH,PMC,1.1345702
0017,Left_Hand,60,LH,SMA,0.3456756
0017,Left_Hand,60,LH,insula,0.1452578
0017,Left_Hand,60,RH,Cereb_V_VI,0.2677594
0017,Left_Hand,60,RH,PMC,2.4058266
0017,Left_Hand,60,RH,SMA,0.392657
0017,Left_Hand,60,RH,insula,0.8436686
0017,Right_Hand,40,LH,Cereb_V_VI,0.170801
0017,Right_Hand,40,LH,PMC,1.8496382
0017,Right_Hand,40,LH,SMA,0.7825046
0017,Right_Hand,40,LH,insula,2.2158918
0017,Right_Hand,40,RH,Cereb_V_VI,0.7453856
0017,Right_Hand,40,RH,PMC,-0.00898319999999999
0017,Right_Hand,40,RH,SMA,0.1453502
0017,Right_Hand,40,RH,insula,1.7232428
0017,Right_Hand,60,LH,Cereb_V_VI,0.0330264
0017,Right_Hand,60,LH,PMC,1.744386
0017,Right_Hand,60,LH,SMA,0.3254536
0017,Right_Hand,60,LH,insula,1.866743
0017,Right_Hand,60,RH,Cereb_V_VI,0.7550356
0017,Right_Hand,60,RH,PMC,-0.2374758
0017,Right_Hand,60,RH,SMA,-0.3487874
0017,Right_Hand,60,RH,insula,0.9856176
0018,Left_Hand,40,LH,Cereb_V_VI,0.3124348
0018,Left_Hand,40,LH,PMC,-2.2785144
0018,Left_Hand,40,LH,SMA,1.0949074
0018,Left_Hand,40,LH,insula,0.8744018
0018,Left_Hand,40,RH,Cereb_V_VI,0.1314494
0018,Left_Hand,40,RH,PMC,1.3090364
0018,Left_Hand,40,RH,SMA,1.6001914
0018,Left_Hand,40,RH,insula,3.0931906
0018,Left_Hand,60,LH,Cereb_V_VI,0.8453124
0018,Left_Hand,60,LH,PMC,-2.6583906
0018,Left_Hand,60,LH,SMA,1.034335
0018,Left_Hand,60,LH,insula,0.8647068
0018,Left_Hand,60,RH,Cereb_V_VI,0.3105708
0018,Left_Hand,60,RH,PMC,1.5245154
